eye_shoulder_y_ratio,shoulder_y_diff,wrist_distance_x,wrist_shoulder_ratio,nose_eye_center_offset_x,shoulder_span,hip_shoulder_y_diff,body_lean_x,shoulder_center_x,hip_center_x,spine_angle,eye_distance,head_tilt_angle,eye_distance_ratio,shoulder_slope,head_direction,arm_position,posture,confidence_label
-0.33867843449115753,0.04356062412261963,0.2223510444164276,0.8409963981367704,-0.003122881054878235,0.2679446147894166,0.7602075338363647,-0.008349746465682983,0.5009270161390305,0.5092767626047134,89.37071658103719,0.08078707521919135,-18.47180392743699,0.3015066202494259,0.04356062412261963,Looking Straight,Closed Arms,Stiff,Neutral
-0.33971965312957764,0.042549073696136475,0.18840786814689636,0.7145117614622247,-0.003566831350326538,0.2670885305285306,0.7506082952022552,-0.008980989456176758,0.5018123537302017,0.5107933431863785,89.31449167071997,0.08126110416958998,-18.21724729726834,0.30424782377882603,0.042549073696136475,Looking Straight,Closed Arms,Stiff,Low
-0.33767707645893097,0.04089611768722534,0.1863088607788086,0.7062738476563806,-0.0037974119186401367,0.2669326507602404,0.7502283155918121,-0.00914241373538971,0.5016641318798065,0.5108065456151962,89.30181814875739,0.08054671460775617,-18.54748658632562,0.3017492029482127,0.04089611768722534,Looking Straight,Closed Arms,Stiff,Low
-0.336555078625679,0.04091256856918335,0.1851319670677185,0.6997813598197837,-0.003813013434410095,0.26769177297941243,0.7514395415782928,-0.009610995650291443,0.5015143752098083,0.5111253708600998,89.26722053776655,0.08082533874392347,-18.595941743458404,0.3019343397981064,0.04091256856918335,Looking Straight,Closed Arms,Stiff,Low
-0.3441706597805023,0.04075819253921509,0.2723373770713806,1.031233189079184,-0.002220168709754944,0.26720585066745084,0.7589886486530304,-0.009469956159591675,0.5034262239933014,0.5128961801528931,89.28515351650256,0.08157811925025536,-21.189456759410017,0.30530064759615927,0.04075819253921509,Looking Straight,Closed Arms,Stiff,Neutral
-0.35391925275325775,0.04018723964691162,0.46319159865379333,1.703221932925073,-0.004143819212913513,0.2748936224116099,0.7770369648933411,-0.008692234754562378,0.5044973492622375,0.5131895840167999,89.35909407608062,0.08484920698113431,-18.578353625702405,0.3086619698076734,0.04018723964691162,Looking Straight,Open Arms,Stiff,Confident
-0.3534708321094513,0.039858341217041016,0.49637581408023834,1.789462991157389,-0.004311054944992065,0.28022726662014014,0.7863150238990784,-0.008661404252052307,0.5043415129184723,0.5130029171705246,89.36890200048828,0.0855744885280533,-19.090696933635293,0.3053753104049404,0.039858341217041016,Looking Straight,Open Arms,Stiff,Confident
-0.35740113258361816,0.03999650478363037,0.5286548137664795,1.8447332051432925,-0.0037165433168411255,0.2893429496228638,0.8122542500495911,-0.006542950868606567,0.5064241737127304,0.512967124581337,89.5384753454161,0.08493696581634211,-18.689796680033144,0.293551185287393,0.03999650478363037,Looking Straight,Open Arms,Stiff,Confident
-0.3571683317422867,0.03983736038208008,0.5316124558448792,1.8235742012939753,-0.0040154606103897095,0.29422169822627436,0.8236334323883057,-0.0068418532609939575,0.5058813691139221,0.5127232223749161,89.52405975278081,0.08521054291677362,-19.07320567184214,0.289613388239101,0.03983736038208008,Looking Straight,Open Arms,Stiff,Confident
-0.36020487546920776,0.039539992809295654,0.533790111541748,1.8114221100625088,-0.004438742995262146,0.2973111154401521,0.8361987769603729,-0.0028690993785858154,0.5058575123548508,0.5087266117334366,89.80341200580263,0.08599955977334774,-19.822906129313488,0.28925780203686735,0.039539992809295654,Looking Straight,Open Arms,Stiff,Confident
-0.36268994212150574,0.03700917959213257,0.5016918331384659,1.6840393036933583,-0.002674192190170288,0.30018990262457784,0.8494111597537994,-0.0054156482219696045,0.504648819565773,0.5100644677877426,89.63470037041273,0.08560016587229333,-19.313296958255656,0.28515338165569887,0.03700917959213257,Looking Straight,Open Arms,Stiff,Confident
-0.36338356137275696,0.03487372398376465,0.4864591509103775,1.6188845121127067,-0.0027638524770736694,0.3024972874549991,0.8513192534446716,-0.005919590592384338,0.5054223090410233,0.5113418996334076,89.60160411044372,0.08514607860282962,-19.347455253034045,0.28147716404067374,0.03487372398376465,Looking Straight,Open Arms,Stiff,Confident
-0.3651987463235855,0.03569972515106201,0.44844774901866913,1.4896728282563159,-0.0028888583183288574,0.30313721916113334,0.8468887805938721,-0.005427256226539612,0.5049137622117996,0.5103410184383392,89.63282708841483,0.0836567540871972,-20.224187065334448,0.2759699198887526,0.03569972515106201,Looking Straight,Open Arms,Stiff,Confident
-0.3619384914636612,0.032888829708099365,0.3869888186454773,1.2264409959125813,-0.004045739769935608,0.3172375055079144,0.8499633371829987,-0.009767100214958191,0.49744580686092377,0.507212907075882,89.34163161401311,0.08880988423616523,-20.234470813280304,0.2799476187217391,0.032888829708099365,Looking Straight,Partially Open,Stiff,Confident
-0.3583012819290161,0.030048906803131104,0.3682446777820587,1.1472504199070863,-0.00276772677898407,0.322373713060386,0.8533190786838531,-0.011097520589828491,0.49459825456142426,0.5056957751512527,89.25490327699758,0.08975334085143329,-20.617557674218887,0.2784139562726102,0.030048906803131104,Looking Straight,Partially Open,Stiff,Neutral
-0.33474795520305634,0.04954326152801514,0.3510338366031647,1.0902055939061996,-0.003359764814376831,0.32576800219204,0.8720007538795471,-0.015160679817199707,0.49228335916996,0.5074440389871597,89.00395102093582,0.08917392321111027,-19.02986136859208,0.2737344447922246,0.04954326152801514,Looking Straight,Partially Open,Stiff,Neutral
-0.3014087975025177,0.043732523918151855,0.32869377732276917,1.0338927358523904,-0.00326499342918396,0.3209025397345984,0.8801934123039246,-0.012352660298347473,0.49086064100265503,0.5032133013010025,89.1959621244875,0.09370678138568853,-20.140218977111942,0.29201009584775633,0.043732523918151855,Looking Straight,Closed Arms,Stiff,Neutral
-0.2908353805541992,0.039473116397857666,0.31756868958473206,1.006566155120489,-0.0036653131246566772,0.31794689625568284,0.8829452097415924,-0.011393845081329346,0.4905601441860199,0.5019539892673492,89.26067552592791,0.0951765058628041,-21.365894107449716,0.29934717710301584,0.039473116397857666,Looking Straight,Closed Arms,Stiff,Neutral
-0.27009832859039307,0.033507466316223145,0.2716466188430786,0.8702924950357609,0.0009051710367202759,0.3139159740385593,0.8856756687164307,-0.011743471026420593,0.48928822576999664,0.5010316967964172,89.24034054084927,0.09709157853200902,-21.52572753407124,0.30929161483220013,0.033507466316223145,Looking Straight,Closed Arms,Stiff,Neutral
-0.2315010130405426,0.027152538299560547,0.205495685338974,0.6718778251450481,0.0019714683294296265,0.30704568468409027,0.8922862410545349,-0.007862895727157593,0.4911973476409912,0.4990602433681488,89.49511820466805,0.10129338292267971,-19.149959739497028,0.3298967807572261,0.027152538299560547,Looking Straight,Closed Arms,Upright,Low
-0.22986939549446106,0.0257568359375,0.19575130939483643,0.648323827629017,0.002782762050628662,0.30302111877417826,0.8950918912887573,-0.00546245276927948,0.4922531843185425,0.49771563708782196,89.65034695626191,0.10444490147666624,-19.532852752627957,0.34467862140823974,0.0257568359375,Looking Straight,Closed Arms,Upright,Low
-0.19546997547149658,0.03539019823074341,0.15910500288009644,0.5356096269133818,0.004816994071006775,0.2991448262984655,0.9046351611614227,-0.0068205296993255615,0.4947021007537842,0.5015226304531097,89.56802457153697,0.10562668476394999,-19.726348321070216,0.35309547576317823,0.03539019823074341,Looking Straight,Closed Arms,Stiff,Low
-0.16308000683784485,0.0449947714805603,0.14750340580940247,0.49728661494019716,0.00856974720954895,0.29999989012740047,0.9109618365764618,-0.005581527948379517,0.4959165155887604,0.5014980435371399,89.64894907768817,0.1119408266133618,-20.451709444067035,0.37313622536936286,0.0449947714805603,Looking Straight,Closed Arms,Stiff,Low
-0.1518053412437439,0.0497589111328125,0.14000409841537476,0.4720478823777384,0.008391976356506348,0.3007239814778771,0.9082721471786499,-0.005080819129943848,0.4964801073074341,0.5015609264373779,89.67949423848873,0.11375880772234567,-22.157131089167653,0.3782831258195296,0.0497589111328125,Looking Straight,Closed Arms,Stiff,Low
-0.13789060711860657,0.057766079902648926,0.1338711977005005,0.4475377950033095,0.006960660219192505,0.30464511785744286,0.9143021106719971,-0.00420379638671875,0.49755699932575226,0.501760795712471,89.73656618436394,0.1154664109791242,-19.493684427909933,0.3790194039254426,0.057766079902648926,Looking Straight,Closed Arms,Stiff,Low
-0.1480899155139923,0.04882025718688965,0.14621767401695251,0.487550240360782,0.0076981037855148315,0.30384058140121867,0.9206144213676453,-0.0014057308435440063,0.4979003667831421,0.4993060976266861,89.91251236130971,0.12041003521301831,-18.58338906622162,0.39629345974038266,0.04882025718688965,Looking Straight,Closed Arms,Stiff,Low
-0.14315956830978394,0.04642379283905029,0.15131154656410217,0.5029258477803521,0.00754721462726593,0.30441323501821466,0.9217086434364319,0.0004794299602508545,0.4983697533607483,0.49789032340049744,90.02980259652847,0.1192040806213469,-17.825761677356216,0.3915863927999526,0.04642379283905029,Looking Straight,Closed Arms,Stiff,Low
-0.15401151776313782,0.049324989318847656,0.15665113925933838,0.5152075619625179,0.006155118346214294,0.3080194267271782,0.92610764503479,0.0009747892618179321,0.49841824173927307,0.49744345247745514,90.0603075574319,0.12494701480542458,-17.15448802241063,0.4056465403271262,0.049324989318847656,Looking Straight,Closed Arms,Stiff,Low
-0.1626410186290741,0.05149108171463013,0.15777260065078735,0.5134773264132173,0.004833236336708069,0.3115377308390879,0.9269770681858063,-0.0011262297630310059,0.4971797317266464,0.49830596148967743,89.93038859034566,0.12370427322869378,-17.270804730946278,0.39707637625629416,0.05149108171463013,Looking Straight,Closed Arms,Stiff,Low
-0.1631408929824829,0.051055192947387695,0.1593734622001648,0.514464955303128,0.004480347037315369,0.3139539875606152,0.9269699454307556,-0.0025047212839126587,0.4962459206581116,0.49875064194202423,89.84518418329078,0.1218476343116712,-17.87643618169954,0.38810666256674325,0.051055192947387695,Looking Straight,Closed Arms,Stiff,Low
-0.16813725233078003,0.04378330707550049,0.14905789494514465,0.47504573426185814,0.00521068274974823,0.3168059462714567,0.9309867024421692,-0.00043164193630218506,0.49581974744796753,0.4962513893842697,89.97343543213454,0.11995142570331446,-16.819203394058896,0.3786274440711839,0.04378330707550049,Looking Straight,Closed Arms,Stiff,Low
-0.19202040135860443,0.040649354457855225,0.1671864092350006,0.5306621694230774,0.0035300105810165405,0.3176540674634724,0.9283868372440338,0.0001802295446395874,0.49618014693260193,0.49599991738796234,90.01112294111401,0.1180120937044401,-15.612147024587118,0.3715113571401396,0.040649354457855225,Looking Straight,Closed Arms,Stiff,Low
-0.19344204664230347,0.03924989700317383,0.1726405918598175,0.542904245412506,0.003063514828681946,0.32039776717560203,0.9284526109695435,-0.00021193921566009521,0.4961266666650772,0.4963386058807373,89.98692101005884,0.11581966296510654,-14.954293314504852,0.3614871101821027,0.03924989700317383,Looking Straight,Closed Arms,Stiff,Low
-0.1921314299106598,0.036334455013275146,0.17331615090370178,0.542526327382632,0.0020868629217147827,0.32151097666344824,0.9331352412700653,0.00018076598644256592,0.4962214529514313,0.4960406869649887,90.01109927855583,0.11542277088489929,-14.862263070279306,0.35900102722067156,0.036334455013275146,Looking Straight,Closed Arms,Stiff,Low
-0.22685134410858154,0.026598036289215088,0.21517428755760193,0.6551491269009719,0.0008787214756011963,0.329500866798191,0.936973363161087,0.003621920943260193,0.49606087803840637,0.4924389570951462,90.2214788150019,0.11187312195120737,-13.677750916288307,0.3395229974303107,0.026598036289215088,Looking Straight,Closed Arms,Upright,Low
-0.27705730497837067,0.018945157527923584,0.3079949915409088,0.9256157014348598,0.003671512007713318,0.3332749833844414,0.9444932043552399,0.0043071359395980835,0.4939770996570587,0.48966996371746063,90.26128192275908,0.11283028470372626,-16.65596495498066,0.3385501172572968,0.018945157527923584,Looking Straight,Closed Arms,Upright,Neutral
-0.28994861245155334,0.017838656902313232,0.33710551261901855,1.0048114412848852,0.0038777589797973633,0.3359552514328937,0.9487608373165131,0.003182336688041687,0.4932318180799484,0.49004948139190674,90.19218096937817,0.11049834781026835,-16.912255079702028,0.32890793443167876,0.017838656902313232,Looking Straight,Closed Arms,Upright,Neutral
-0.33873847126960754,0.01232820749282837,0.8269919380545616,2.4613810675891545,0.005583137273788452,0.33620306541077327,0.9285909831523895,0.006462618708610535,0.4937205910682678,0.4872579723596573,90.39874907811144,0.1129258703267913,-14.362369852933417,0.33588590332696205,0.01232820749282837,Looking Straight,Open Arms,Upright,Confident
-0.3430905342102051,0.014002561569213867,0.8687840402126312,2.5730961867786695,0.00418226420879364,0.3379217325664882,0.912930965423584,0.004526853561401367,0.4958968609571457,0.4913700073957443,90.28410415204847,0.11246197351676626,-14.946547523382819,0.3328047967280076,0.014002561569213867,Looking Straight,Open Arms,Upright,Confident
-0.4192192852497101,0.032543838024139404,0.7063904851675034,1.8634929203212676,-0.0014514923095703125,0.3804524264093021,0.90485879778862,-0.010866984724998474,0.5101180821657181,0.5209850668907166,89.31193415951974,0.10947362373883134,-16.552572320351224,0.28774589446580723,0.032543838024139404,Looking Straight,Open Arms,Stiff,Confident
-0.475235253572464,0.012813448905944824,0.6818543672561646,1.5886048739784275,-0.004018470644950867,0.4293970576931289,0.9518510103225708,-0.010962620377540588,0.5085881054401398,0.5195507258176804,89.34014451476706,0.11490825241012076,-10.954457967441106,0.2676037256227326,0.012813448905944824,Looking Straight,Open Arms,Upright,Confident
-0.48850874602794647,0.007746219635009766,0.6921551525592804,1.5729808651865724,-0.00674496591091156,0.4400858784417034,0.9450390338897705,-0.010740488767623901,0.5083627104759216,0.5191031992435455,89.3488542158973,0.11818731287410096,-12.736244706747355,0.2685551131351669,0.007746219635009766,Looking Straight,Open Arms,Upright,Confident
-0.5198553651571274,0.004020631313323975,0.6735878735780716,1.5183821445354277,-0.004204496741294861,0.4436303186029081,0.9538169801235199,-0.010807082056999207,0.5091527104377747,0.5199597924947739,89.35084643210787,0.12230131158638796,-8.305461714401169,0.27568294243626623,0.004020631313323975,Looking Straight,Open Arms,Upright,Confident
-0.5545839667320251,0.0004570484161376953,0.6624284833669662,1.4150075195614702,-0.005818784236907959,0.4681350733758087,0.9846630096435547,-0.009030595421791077,0.5092882663011551,0.5183188617229462,89.47454053528858,0.13762226153648507,-6.832061697646562,0.2939798134415896,0.0004570484161376953,Looking Straight,Partially Open,Upright,Confident
-0.5606000274419785,0.010344088077545166,0.6781264096498489,1.4285678414952763,-0.00675375759601593,0.47479237305215,0.985253781080246,-0.008248001337051392,0.5108804255723953,0.5191284269094467,89.52036253397728,0.13969304773814797,-7.683308359767026,0.29421923279884793,0.010344088077545166,Looking Straight,Partially Open,Upright,Confident
